t,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14
7.756666666516962,0.000008358109294919798,0.1880256698158494,0.000018856613614522505,0.021808418911666842,0.00008473735571735799,0.00032803241305498927,0.00011188304600190189,0.00005370278438179767,0.00000007582652546627154,0.000000124183451879555,0.00001364366029918152,0.000000028567687578549017,0.000000000013899840469119912,0.0000000000000006813647288805685,0.000007005476870070226
7.758333333294405,0.000008357604857622476,0.18802308762726985,0.000018855218303567485,0.021807808984106447,0.00008473336442880592,0.0003280238727276117,0.00011188077671103732,0.000053701834878576266,0.0000000758227100767774,0.00000012419467099958994,0.000013641089100312827,0.00000002856836446558537,0.000000000013899002815814454,0.0000000000000006813236674440255,0.000007004833500600094
7.759999999921848,0.000008357100640710267,0.1880205054389227,0.000018853823525965348,0.02180719908688453,0.00008472937336972433,0.00032801533224392944,0.00011187850742037699,0.000053700885309801215,0.00000007581889600573275,0.00000012420588678837073,0.000013638519070547633,0.000000028569040747551047,0.000000000013898165532627843,0.0000000000000006812826241505634,0.0000070041904090325185
7.761666666549291,0.000008356596643798374,0.18801792339599047,0.000018852429281687022,0.021806589203007768,0.00008472538253924443,0.0003280067914918899,0.00011187623812971665,0.00005369993568000843,0.00000007581508324845945,0.00000012421709924191538,0.000013635950209626183,0.000000028569716424797498,0.00000000001389732860888003,0.00000000000000068124159847665,0.000007003547594697285
7.763333333326735,0.000008356092861366846,0.1880153415158056,0.00001885103557504909,0.02180597935254604,0.00008472139194690823,0.0003279982504051057,0.00011187396883885209,0.00005369898598939223,0.00000007581127180235317,0.00000012422830835656193,0.000013633382517301049,0.00000002857039149567712,0.000000000013896492046405829,0.0000000000000006812005905122275,0.000007002905057168029
7.7649999999541786,0.000008355589299779802,0.1880127596358531,0.00001884964240024502,0.021805369520556662,0.00008471740157752936,0.00032798970923579487,0.00011187169954819175,0.000053698036238402775,0.00000007580746166456883,0.00000012423951411209863,0.000013630815993993627,0.00000002857106595995279,0.00000000001389565585301084,0.0000000000000006811596006399233,0.0000070022627959862594
7.766666666581622,0.000008355085955753964,0.18801017796268557,0.000018848249759230702,0.02180475970869915,0.0000847134114592956,0.00032798116754744605,0.00011186943025753142,0.000053697086427235395,0.0000000758036528317386,0.00000012425071651113686,0.000013628250639454362,0.00000002857173981631127,0.000000000013894820014905477,0.000000000000000681118628183777,0.000007001620810621727
7.768333333209065,0.000008354582827347687,0.1880075963911277,0.000018846857653453345,0.021804149928590918,0.00008470942156007058,0.00032797262585909724,0.00011186716096687109,0.000053696136547641143,0.00000007579984530366658,0.0000001242619155395625,0.000013625686453649848,0.00000002857241306420873,0.000000000013893984540876774,0.000000000000000681077673574526,0.000007000979100655087
7.769999999986508,0.000008354079919234311,0.1880050148193375,0.000018845466077413473,0.021803540161753395,0.00008470543191582934,0.00032796408367972296,0.00011186489167600652,0.00005369518660119873,0.00000007579603907355882,0.00000012427311119523455,0.000013623123436325014,0.000000028573085702807815,0.000000000013893149434469974,0.0000000000000006810367369859566,0.000007000337665500873
7.771666666613951,0.000008353577226661185,0.1880024335158014,0.000018844075035516162,0.021802930426994546,0.00008470144250087758,0.00032795554138904086,0.00011186262238534619,0.00005369423659522384,0.00000007579223413920315,0.00000012428430346642416,0.000013620561587914108,0.000000028573757731119023,0.000000000013892314679108126,0.0000000000000006809958176054729,0.000006999696504792393
7.7733333332413945,0.000008353074750593945,0.18799985225263818,0.00001884268452643539,0.021802320712079694,0.00008469745332652049,0.00032794699881324855,0.00011186035309468586,0.000053693286529912294,0.00000007578843049634986,0.00000012429549234836988,0.000013618000908154083,0.0000000285744291485025,0.000000000013891480290625476,0.0000000000000006809549162092638,0.000006999055617988463
7.774999999868838,0.00000835257249429936,0.18799727101020136,0.000018841294545889365,0.021801711015870175,0.0000846934644018651,0.00032793845592023316,0.00011185808380402553,0.000053692336405544284,0.00000007578462814284208,0.00000012430667782847498,0.000013615441397050843,0.00000002857509995399146,0.000000000013890646267370723,0.0000000000000006809140327163828,0.000006998415004630034
7.776666666646281,0.000008352070451766587,0.1879946900552005,0.000018839905100046357,0.02180110135276257,0.00008468947570655323,0.0003279299129577604,0.00011185581451316096,0.00005369138622231438,0.00000007578082707895762,0.00000012431785990612674,0.000013612883054309887,0.000000028575770147220176,0.000000000013889812594163034,0.0000000000000006808731663826716,0.0000069977746641756185
7.778333333273724,0.000008351568626368122,0.18799210910043193,0.00001883851618405558,0.021800491703015287,0.00008468548727107643,0.00032792136946241173,0.00011185354522250063,0.000053690435966261826,0.00000007577702729870468,0.00000012432903856219073,0.000013610325880373432,0.00000002857643972685207,0.000000000013888979288688588,0.0000000000000006808323180750999,0.000006997134596260389
7.779999999901167,0.000008351067020330822,0.18798952822735615,0.00001883712779603624,0.021799882083904428,0.00008468149907598521,0.00032791282596706306,0.00011185127600706843,0.000053689485649331135,0.00000007577322879792808,0.0000001243402138005071,0.000013607769874982867,0.000000028577108692054763,0.000000000013888146343595985,0.0000000000000006807914874333047,0.0000069964948003628685
7.7816666665286105,0.000008350565626463677,0.18798694758098222,0.00001883573994175055,0.02179927248600592,0.00008467751111768579,0.0003279042820314473,0.00011184900686699142,0.00005368853527518076,0.00000007576943157412105,0.00000012435138561207982,0.000013605215038097286,0.00000002857777704273567,0.000000000013887313752379878,0.0000000000000006807506741383965,0.000006995855275989125
7.783333333306055,0.000008350064450758695,0.18798436693437603,0.000018834352614961152,0.02179866290538953,0.0000846735234275802,0.00032789573793299637,0.00011184673772671019,0.00005368758484433667,0.00000007576563562699535,0.00000012436255398351995,0.000013602661369479503,0.000000028578444777705877,0.0000000000138864815272228,0.00000000000000068070987878755845,0.000006995216022605002
7.784999999933498,0.000008349563492276627,0.18798178643052604,0.000018832965816049758,0.021798053359333353,0.00008466953597727845,0.00032788719364696805,0.00011184446858663318,0.00005368663435724338,0.00000007576184095062677,0.00000012437371891130163,0.000013600108869539547,0.000000028579111895683866,0.000000000013885649657916428,0.0000000000000006806691008803824,0.000006994577039942069
7.786666666560941,0.000008349062746345841,0.18797920609254676,0.000018831579549180967,0.021797443826563272,0.0000846655487700513,0.0003278786489469528,0.00011184219944655617,0.00005368568380002418,0.0000000757580475450466,0.00000012438488038846413,0.000013597557538027407,0.000000028579778396677133,0.000000000013884818145783312,0.0000000000000006806283404816996,0.000006993938327373361
7.788333333188384,0.00000834856221843565,0.18797662575456747,0.000018830193808181378,0.021796834323100405,0.00008466156183383893,0.00032787010424693754,0.00011183993030647916,0.00005368473318157806,0.00000007575425540594686,0.00000012439603840698528,0.000013595007374923986,0.000000028580444279798704,0.000000000013883986998539804,0.0000000000000006805875979697619,0.000006993299884421784
7.789999999965827,0.000008348061906000246,0.1879740456195795,0.00001882880859496576,0.02179622484210523,0.00008465757514238452,0.0003278615590168905,0.00011183766116619793,0.00005368378250725853,0.00000007575046452729014,0.0000001244071929601766,0.000013592458379945679,0.00000002858110954400907,0.00000000001388315620267777,0.0000000000000006805468726824065,0.0000069926617106773115
7.791666666593271,0.000008347561806739418,0.18797146558999486,0.000018827423911679577,0.021795615377191692,0.00008465358869860815,0.00032785301371454195,0.00011183539202612092,0.00005368283177750973,0.0000000757466749140902,0.0000001244183440400724,0.000013589910553546994,0.00000002858177418886247,0.000000000013882325766946218,0.000000000000000680506165048506,0.000006992023805653413
7.793333333220714,0.000008347061925288195,0.18796888556041022,0.000018826039752637375,0.021795005948073598,0.0000846496025245794,0.000327844468155168,0.00011183312288604391,0.000053681880992517744,0.00000007574288655643033,0.00000012442949163897811,0.000013587363895454531,0.000000028582438213750807,0.000000000013881495694972308,0.0000000000000006804654752458624,0.00000699138616893071
7.794999999998157,0.000008346562257202634,0.18796630579438164,0.00001882465612178459,0.021794396532167783,0.00008464561660598421,0.00032783592224971703,0.00011183085374576268,0.00005368093013404632,0.0000000757390994577604,0.00000012444063575085788,0.00001358481840540322,0.000000028583101617479747,0.000000000013880665970217541,0.0000000000000006804248024637651,0.00000699074879990025
7.7966666666256,0.000008346062802924054,0.18796372607319164,0.00001882327301826224,0.021793787144352907,0.00008464163094034444,0.0003278273763450352,0.00011182858460568567,0.000053679979218791636,0.00000007573531360975871,0.00000012445177636857057,0.000013582274083853039,0.00000002858376439962248,0.000000000013879836608217095,0.0000000000000006803841474637423,0.000006990111698316428
7.798333333253043,0.000008345563566540503,0.1879611463678249,0.000018821890437561784,0.021793177780311725,0.00008463764553376961,0.0003278188298643361,0.00011182631546560866,0.00005367902824883806,0.00000007573152901316359,0.0000001244629134851003,0.000013579730930515393,0.000000028584426559886306,0.000000000013879007607823554,0.0000000000000006803435101895484,0.000006989474863568282
7.7999999998804865,0.000008345064541171151,0.18795856695502955,0.00001882050838564374,0.02179256843104618,0.00008463366040136978,0.000327810283357321,0.00011182404632553165,0.00005367807722445772,0.00000007572774566308318,0.0000001244740470914003,0.000013577188945364526,0.00000002858508809713879,0.000000000013878178952975,0.000000000000000680302889853834,0.00000698883829521879
7.801666666657931,0.000008344565730598454,0.18795598754200205,0.000018819126857936635,0.021791959118753316,0.00008462967552619585,0.00032780173656854754,0.00011182177718525041,0.0000536771261401113,0.00000007572396356129168,0.00000012448517717941037,0.00001357464812814007,0.00000002858574901070157,0.000000000013877350661937055,0.000000000000000680262287351973,0.000006988201992809278
7.803333333285374,0.000008344067136984828,0.18795340820532486,0.00001881774585250486,0.021791349819763346,0.00008462569091089105,0.00032779318945919914,0.0001118195080451734,0.00005367617498628455,0.00000007572018269931858,0.00000012449630374437353,0.000013572108479255679,0.00000002858640929987057,0.00000000001387652272770059,0.0000000000000006802217023403808,0.000006987565955943109
7.804999999912817,0.000008343568753303371,0.18795082910092414,0.000018816365375172664,0.02179074054759646,0.00008462170655910112,0.00032778464234985074,0.00011181723890509639,0.00005367522377857414,0.0000000757164030803723,0.00000012450742678011983,0.000013569569998465582,0.000000028587068964314064,0.000000000013875695143007527,0.0000000000000006801811344632689,0.000006986930184101398
7.80666666654026,0.000008343070585168201,0.18794824999652343,0.000018814985419796567,0.021790131300396347,0.00008461772248720577,0.00032777609466357337,0.00011181496976501938,0.00005367427251725012,0.00000007571262469576715,0.0000001245185462782627,0.000013567032685723791,0.00000002858772800308133,0.000000000013874867920492193,0.0000000000000006801405843399672,0.000006986294676838701
7.808333333317703,0.000008342572632182314,0.18794567102816784,0.00001881360598636805,0.021789522066723962,0.00008461373867914339,0.0003277675469511224,0.00011181270062473815,0.00005367332120249726,0.00000007570884754852743,0.00000012452966223050785,0.000013564496540773875,0.00000002858838641543856,0.00000000001387404105017775,0.0000000000000006801000514814154,0.000006985659433659346
7.809999999945147,0.000008342074889139992,0.18794309223216177,0.000018812227079371876,0.02178891287130809,0.0000846097551374412,0.0003277589989809219,0.00011181043148466114,0.00005367236981706979,0.00000007570507163498281,0.00000012454077462793255,0.00001356196156403891,0.000000028589044200798126,0.000000000013873214532658106,0.0000000000000006800595359167261,0.000006985024454210218
